Permission Check Successful2024-12-15T16:47:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:47:31Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"67.220.243.234","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.225","srcport":"60980","transport":"UDP","srcids":{"instance":"i-05591a667724b915f"}}
2024-12-15T18:07:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T18:07:31Z","query_name":"ip-10-0-1-225.ec2.internal.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.225","srcport":"59824","transport":"UDP","srcids":{"instance":"i-05591a667724b915f"}}
2024-12-15T18:09:40.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T18:09:40Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.225","srcport":"48732","transport":"UDP","srcids":{"instance":"i-05591a667724b915f"}}
2024-12-15T18:09:14.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T18:09:14Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"67.220.250.113","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.225","srcport":"60048","transport":"UDP","srcids":{"instance":"i-05591a667724b915f"}}
2024-12-15T16:12:28.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:28Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.2.61","srcport":"40064","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:37.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:37Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.217.169.98","Type":"A","Class":"IN"},{"Rdata":"52.217.123.234","Type":"A","Class":"IN"},{"Rdata":"54.231.195.234","Type":"A","Class":"IN"},{"Rdata":"52.217.166.210","Type":"A","Class":"IN"},{"Rdata":"52.217.87.64","Type":"A","Class":"IN"},{"Rdata":"54.231.140.58","Type":"A","Class":"IN"},{"Rdata":"16.15.177.204","Type":"A","Class":"IN"},{"Rdata":"52.217.92.56","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"45549","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:40.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:40Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb4-73aa214b70d13c56.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"34.198.77.233","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"60723","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:53Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.216.37.226","Type":"A","Class":"IN"},{"Rdata":"52.216.40.10","Type":"A","Class":"IN"},{"Rdata":"52.217.223.42","Type":"A","Class":"IN"},{"Rdata":"54.231.168.218","Type":"A","Class":"IN"},{"Rdata":"52.216.210.82","Type":"A","Class":"IN"},{"Rdata":"52.216.9.174","Type":"A","Class":"IN"},{"Rdata":"16.15.178.52","Type":"A","Class":"IN"},{"Rdata":"52.216.139.86","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"43759","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:58.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:58Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"209.54.181.212","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"54002","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:59.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:59Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"3.5.9.167","Type":"A","Class":"IN"},{"Rdata":"54.231.201.170","Type":"A","Class":"IN"},{"Rdata":"52.216.211.26","Type":"A","Class":"IN"},{"Rdata":"16.15.192.168","Type":"A","Class":"IN"},{"Rdata":"52.216.88.78","Type":"A","Class":"IN"},{"Rdata":"52.216.145.198","Type":"A","Class":"IN"},{"Rdata":"16.182.37.98","Type":"A","Class":"IN"},{"Rdata":"54.231.168.130","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"39983","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:13:00.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:13:00Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"2600:1fa0:81d7:ae28:10b6:2302::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:80ec:c809:34d9:3208::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:8055:4509:34d9:11b8::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:816b:a569:34d9:787a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:81cb:91b0:36e7:e842::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:8034:dc89:34d9:5d68::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:808b:e4c1:34d9:8cda::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:818f:fed1:36e7:c4ca::","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"43392","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
